Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2022-01-21 00:00:00,AAPL220121P00410000,2020-08-28 1:13PM EST,410.0,46.35,46.8,47.95,-0.85,-1.80%,16,0,0.00%
2022-01-21 00:00:00,AAPL220121P00415000,2020-08-28 1:13PM EST,415.0,48.35,48.75,49.95,1.15,+2.44%,1,0,0.00%
2022-01-21 00:00:00,AAPL220121P00420000,2020-08-28 10:04AM EST,420.0,50.96,50.75,51.95,0.16,+0.31%,10,112,0.00%
2022-01-21 00:00:00,AAPL220121P00425000,2020-08-24 2:33PM EST,425.0,51.76,52.8,54.05,0.0,-,14,91,0.00%
2022-01-21 00:00:00,AAPL220121P00430000,2020-08-27 9:05AM EST,430.0,53.65,54.95,56.2,0.0,-,1,120,0.00%
2022-01-21 00:00:00,AAPL220121P00435000,2020-08-24 2:14PM EST,435.0,57.0,57.1,58.35,0.0,-,15,55,0.00%
2022-01-21 00:00:00,AAPL220121P00440000,2020-08-26 11:04AM EST,440.0,1.5,1.22,1.52,-56.8,-97.43%,24,737,0.00%
2022-01-21 00:00:00,AAPL220121P00445000,2020-08-21 9:54AM EST,445.0,61.94,61.6,62.9,0.0,-,5,85,0.00%
2022-01-21 00:00:00,AAPL220121P00450000,2020-08-27 1:25PM EST,450.0,63.61,63.9,65.2,-0.89,-1.38%,2,767,0.00%
2022-01-21 00:00:00,AAPL220121P00455000,2020-08-27 10:02AM EST,455.0,64.7,66.3,67.65,0.0,-,110,0,0.00%
2022-01-21 00:00:00,AAPL220121P00460000,2020-08-26 12:22PM EST,460.0,6.4,1.35,1.82,-60.6,-90.45%,10,113,0.00%
2022-01-21 00:00:00,AAPL220121P00465000,2020-08-26 2:01PM EST,465.0,70.16,71.25,72.6,0.0,-,5,56,0.00%
2022-01-21 00:00:00,AAPL220121P00470000,2020-08-26 10:49AM EST,470.0,72.02,73.75,75.15,0.0,-,1,0,0.00%
2022-01-21 00:00:00,AAPL220121P00475000,2020-08-26 11:24AM EST,475.0,74.0,76.3,77.75,0.0,-,1,31,0.00%
2022-01-21 00:00:00,AAPL220121P00480000,2020-08-28 11:24AM EST,480.0,6.64,1.5,1.97,-70.66,-91.41%,4,2682,0.00%
2022-01-21 00:00:00,AAPL220121P00485000,2020-08-26 8:48AM EST,485.0,78.0,81.65,83.15,0.0,-,5,50,0.00%
2022-01-21 00:00:00,AAPL220121P00490000,2020-08-28 2:01PM EST,490.0,84.4,84.4,85.9,-2.1,-2.43%,23,22,0.00%
2022-01-21 00:00:00,AAPL220121P00500000,2020-08-28 2:38PM EST,500.0,8.4,1.65,2.12,-81.57,-90.66%,1580,175,0.00%
2022-01-21 00:00:00,AAPL220121P00505000,2020-08-28 2:10PM EST,505.0,92.85,92.9,94.5,0.0,-,106,0,0.00%
2022-01-21 00:00:00,AAPL220121P00510000,2020-08-27 1:22PM EST,510.0,96.28,95.8,97.45,0.0,-,47,0,0.00%
2022-01-21 00:00:00,AAPL220121P00515000,2020-08-26 1:15PM EST,515.0,96.08,98.8,100.45,0.0,-,2,22,0.00%
2022-01-21 00:00:00,AAPL220121P00520000,2020-08-26 9:48AM EST,520.0,2.07,1.8,2.26,-97.93,-97.93%,1,208,0.00%
2022-01-21 00:00:00,AAPL220121P00540000,2020-08-25 12:10PM EST,540.0,2.3,1.97,2.44,-113.4,-98.01%,2,66,0.00%
2022-01-21 00:00:00,AAPL220121P00560000,2020-08-27 12:16PM EST,560.0,8.8,2.14,2.53,-121.05,-93.22%,-,153,0.00%
2022-01-21 00:00:00,AAPL220121P00580000,2020-08-25 9:23AM EST,580.0,10.2,2.31,2.79,-133.8,-92.92%,1,132,0.00%
2022-01-21 00:00:00,AAPL220121P00600000,2020-08-26 2:22PM EST,600.0,2.93,2.53,2.97,-149.25,-98.07%,2,4460,0.00%
2022-01-21 00:00:00,AAPL220121P00620000,2020-08-24 2:58PM EST,620.0,11.6,2.7,3.2,-157.3,-93.13%,-,241,0.00%
2022-01-21 00:00:00,AAPL220121P00640000,2020-08-24 10:41AM EST,640.0,11.84,2.91,3.2,-169.66,-93.48%,-,583,0.00%
2022-01-21 00:00:00,AAPL220121P00660000,2020-08-24 2:58PM EST,660.0,14.4,3.1,3.65,-185.54,-92.80%,3,618,0.00%
2022-01-21 00:00:00,AAPL220121P00680000,2020-08-24 10:35AM EST,680.0,14.2,3.3,3.85,-200.84,-93.40%,82,3033,0.00%
2022-01-21 00:00:00,AAPL220121P00700000,2020-08-27 2:27PM EST,700.0,15.0,3.55,4.15,-219.1,-93.59%,11,955,0.00%
2022-02-18 00:00:00,AAPL220218P00070000,2021-11-09 3:57PM EST,70.0,0.09,0.06,0.08,0.0,-,8,399,59.96%
2022-02-18 00:00:00,AAPL220218P00075000,2021-11-12 3:32PM EST,75.0,0.1,0.09,0.11,-0.03,-23.08%,1,160,57.42%
2022-02-18 00:00:00,AAPL220218P00080000,2021-11-12 3:32PM EST,80.0,0.14,0.12,0.15,0.0,-,1,157,54.59%
2022-02-18 00:00:00,AAPL220218P00085000,2021-11-12 2:05PM EST,85.0,0.18,0.17,0.2,0.0,-,40,271,52.05%
2022-02-18 00:00:00,AAPL220218P00090000,2021-11-10 3:16PM EST,90.0,0.28,0.21,0.25,0.0,-,4,1294,49.51%
2022-02-18 00:00:00,AAPL220218P00095000,2021-11-12 12:33PM EST,95.0,0.31,0.27,0.32,-0.03,-8.82%,1,956,46.73%
2022-02-18 00:00:00,AAPL220218P00100000,2021-11-11 3:31PM EST,100.0,0.44,0.36,0.39,0.0,-,14,2422,43.65%
2022-02-18 00:00:00,AAPL220218P00105000,2021-11-12 10:51AM EST,105.0,0.5,0.45,0.49,-0.05,-9.09%,25,1423,40.87%
2022-02-18 00:00:00,AAPL220218P00110000,2021-11-12 2:44PM EST,110.0,0.62,0.58,0.62,-0.09,-12.68%,153,4569,38.18%
2022-02-18 00:00:00,AAPL220218P00115000,2021-11-12 11:11AM EST,115.0,0.82,0.75,0.79,-0.15,-15.46%,7,6190,35.57%
2022-02-18 00:00:00,AAPL220218P00120000,2021-11-12 3:02PM EST,120.0,1.03,1.01,1.04,-0.18,-14.88%,27,6996,33.24%
2022-02-18 00:00:00,AAPL220218P00125000,2021-11-12 3:27PM EST,125.0,1.38,1.36,1.4,-0.26,-15.85%,31,4898,31.13%
2022-02-18 00:00:00,AAPL220218P00130000,2021-11-12 3:58PM EST,130.0,1.93,1.92,1.98,-0.37,-16.09%,508,7974,29.53%
2022-02-18 00:00:00,AAPL220218P00135000,2021-11-12 3:58PM EST,135.0,2.78,2.74,2.81,-0.52,-15.76%,620,5163,28.11%
2022-02-18 00:00:00,AAPL220218P00140000,2021-11-12 3:58PM EST,140.0,4.0,3.95,4.05,-0.7,-14.89%,806,5459,27.14%
2022-02-18 00:00:00,AAPL220218P00145000,2021-11-12 3:57PM EST,145.0,5.7,5.65,5.75,-0.85,-12.98%,487,6065,26.40%
2022-02-18 00:00:00,AAPL220218P00150000,2021-11-12 3:44PM EST,150.0,7.9,7.9,8.1,-1.2,-13.19%,736,5178,26.27%
2022-02-18 00:00:00,AAPL220218P00155000,2021-11-12 3:38PM EST,155.0,10.6,10.7,10.9,-1.5,-12.40%,567,1643,26.02%
2022-02-18 00:00:00,AAPL220218P00160000,2021-11-12 2:27PM EST,160.0,14.2,14.05,14.25,-1.45,-9.27%,594,899,26.09%
2022-02-18 00:00:00,AAPL220218P00165000,2021-11-12 2:07PM EST,165.0,18.1,17.85,18.0,-1.53,-7.79%,582,512,26.17%
2022-02-18 00:00:00,AAPL220218P00170000,2021-11-12 3:30PM EST,170.0,21.95,22.0,22.15,-1.35,-5.79%,412,1900,26.60%
2022-02-18 00:00:00,AAPL220218P00175000,2021-11-11 12:16PM EST,175.0,28.3,26.35,26.55,0.0,-,1,356,27.12%
2022-02-18 00:00:00,AAPL220218P00180000,2021-11-12 3:30PM EST,180.0,30.84,30.9,31.45,-2.19,-6.63%,1,67,29.76%
2022-02-18 00:00:00,AAPL220218P00185000,2021-10-01 8:51AM EST,185.0,45.1,35.8,37.65,0.0,-,1,1,39.43%
2022-02-18 00:00:00,AAPL220218P00190000,2021-10-28 8:30AM EST,190.0,40.9,40.4,40.8,0.0,-,6,16,30.73%
2022-02-18 00:00:00,AAPL220218P00195000,2021-11-12 10:51AM EST,195.0,46.7,45.0,45.65,46.7,-,1,1,31.76%
2022-02-18 00:00:00,AAPL220218P00200000,2021-11-08 1:09PM EST,200.0,49.59,49.85,50.75,0.0,-,1,1,35.12%
2022-02-18 00:00:00,AAPL220218P00210000,2021-11-12 10:51AM EST,210.0,61.45,59.7,60.5,2.0,+3.36%,1,2,36.60%
2022-02-18 00:00:00,AAPL220218P00260000,2021-11-08 2:16PM EST,260.0,109.25,109.55,110.5,0.0,-,1,0,54.05%
2022-03-18 00:00:00,AAPL220318P00070000,2021-11-12 9:30AM EST,70.0,0.14,0.09,0.14,0.0,-,1,397,56.15%
2022-03-18 00:00:00,AAPL220318P00075000,2021-11-12 3:17PM EST,75.0,0.17,0.13,0.17,0.01,+6.25%,22,11020,53.32%
2022-03-18 00:00:00,AAPL220318P00080000,2021-11-12 2:04PM EST,80.0,0.2,0.19,0.23,-0.03,-13.04%,20,527,51.17%
2022-03-18 00:00:00,AAPL220318P00085000,2021-11-10 1:27PM EST,85.0,0.29,0.25,0.29,0.0,-,1,574,49.07%
2022-03-18 00:00:00,AAPL220318P00090000,2021-11-12 11:45AM EST,90.0,0.35,0.32,0.36,-0.03,-7.89%,2,1027,46.34%
2022-03-18 00:00:00,AAPL220318P00095000,2021-11-11 3:58PM EST,95.0,0.46,0.4,0.44,0.0,-,5,1348,43.56%
2022-03-18 00:00:00,AAPL220318P00100000,2021-11-11 2:40PM EST,100.0,0.58,0.5,0.54,0.0,-,10,6481,40.87%
2022-03-18 00:00:00,AAPL220318P00105000,2021-11-10 1:10PM EST,105.0,0.75,0.63,0.68,0.0,-,98,3106,38.50%
2022-03-18 00:00:00,AAPL220318P00110000,2021-11-12 1:22PM EST,110.0,0.84,0.81,0.86,-0.11,-11.58%,11,6850,36.18%
2022-03-18 00:00:00,AAPL220318P00115000,2021-11-12 2:23PM EST,115.0,1.08,1.06,1.1,-0.15,-12.20%,269,17055,34.01%
2022-03-18 00:00:00,AAPL220318P00120000,2021-11-12 1:00PM EST,120.0,1.46,1.4,1.44,-0.15,-9.32%,145,10588,32.07%
2022-03-18 00:00:00,AAPL220318P00125000,2021-11-12 3:42PM EST,125.0,1.89,1.88,1.93,-0.29,-13.30%,22,13036,30.40%
2022-03-18 00:00:00,AAPL220318P00130000,2021-11-12 3:36PM EST,130.0,2.57,2.58,2.65,-0.41,-13.76%,34,13123,29.08%
2022-03-18 00:00:00,AAPL220318P00135000,2021-11-12 3:59PM EST,135.0,3.6,3.55,3.65,-0.5,-12.20%,899,14045,27.97%
2022-03-18 00:00:00,AAPL220318P00140000,2021-11-12 3:32PM EST,140.0,4.9,4.9,5.0,-0.75,-13.27%,55,22453,27.05%
2022-03-18 00:00:00,AAPL220318P00145000,2021-11-12 3:56PM EST,145.0,6.75,6.7,6.85,-0.86,-11.30%,456,18533,26.54%
2022-03-18 00:00:00,AAPL220318P00150000,2021-11-12 3:26PM EST,150.0,9.0,9.0,9.2,-1.2,-11.76%,1131,14770,26.29%
2022-03-18 00:00:00,AAPL220318P00155000,2021-11-12 3:36PM EST,155.0,11.65,11.8,11.95,-1.6,-12.08%,201,2899,25.96%
2022-03-18 00:00:00,AAPL220318P00160000,2021-11-12 1:00PM EST,160.0,15.5,15.05,15.2,-1.21,-7.24%,181,1658,25.90%
2022-03-18 00:00:00,AAPL220318P00165000,2021-11-12 11:36AM EST,165.0,18.95,18.7,19.05,-1.42,-6.97%,56,762,26.62%
2022-03-18 00:00:00,AAPL220318P00170000,2021-11-12 3:27PM EST,170.0,22.65,22.7,23.05,-1.95,-7.93%,56,497,26.92%
2022-03-18 00:00:00,AAPL220318P00175000,2021-11-11 3:43PM EST,175.0,28.89,26.95,27.15,0.0,-,49,486,26.65%
2022-03-18 00:00:00,AAPL220318P00180000,2021-11-10 2:14PM EST,180.0,33.2,31.4,31.9,0.0,-,74,744,28.48%
2022-03-18 00:00:00,AAPL220318P00185000,2021-11-11 11:50AM EST,185.0,37.6,36.0,36.2,0.0,-,3,96,27.42%
2022-03-18 00:00:00,AAPL220318P00190000,2021-11-10 2:36PM EST,190.0,42.6,40.7,40.95,0.0,-,3,30,28.19%
2022-03-18 00:00:00,AAPL220318P00195000,2021-11-10 3:22PM EST,195.0,47.45,45.5,45.9,0.0,-,42,243,30.07%
2022-03-18 00:00:00,AAPL220318P00200000,2021-10-27 10:45AM EST,200.0,51.3,50.1,50.55,0.0,-,4,101,29.05%
2022-03-18 00:00:00,AAPL220318P00205000,2021-11-08 2:02PM EST,205.0,54.75,55.0,55.7,0.0,-,100,159,32.50%
2022-03-18 00:00:00,AAPL220318P00210000,2021-11-10 3:22PM EST,210.0,62.1,59.9,60.65,0.0,-,3,23,33.89%
2022-03-18 00:00:00,AAPL220318P00215000,2021-11-10 6:52AM EST,215.0,67.65,66.4,66.65,0.0,-,20,0,43.71%
2022-03-18 00:00:00,AAPL220318P00220000,2021-11-10 6:52AM EST,220.0,73.3,71.35,71.65,0.0,-,1,0,45.69%
2022-04-14 00:00:00,AAPL220414P00050000,2021-11-11 11:33AM EST,50.0,0.04,0.04,0.07,0.0,-,1,55,65.82%
2022-04-14 00:00:00,AAPL220414P00055000,2021-10-11 12:14PM EST,55.0,0.2,0.05,0.09,0.0,-,14,23,61.91%
2022-04-14 00:00:00,AAPL220414P00060000,2021-11-08 2:03PM EST,60.0,0.09,0.08,0.12,0.0,-,1,39,59.38%
2022-04-14 00:00:00,AAPL220414P00065000,2021-11-12 1:37PM EST,65.0,0.14,0.11,0.14,-0.02,-12.50%,1,757,56.06%
2022-04-14 00:00:00,AAPL220414P00070000,2021-11-12 9:30AM EST,70.0,0.18,0.15,0.19,-0.02,-10.00%,1,242,53.61%
2022-04-14 00:00:00,AAPL220414P00075000,2021-11-12 12:59PM EST,75.0,0.21,0.2,0.24,-0.05,-19.23%,11,190,51.03%
2022-04-14 00:00:00,AAPL220414P00080000,2021-11-10 9:53AM EST,80.0,0.33,0.26,0.31,0.0,-,81,167,49.22%
2022-04-14 00:00:00,AAPL220414P00085000,2021-10-29 1:01PM EST,85.0,0.43,0.34,0.38,0.0,-,8,556,46.53%
2022-04-14 00:00:00,AAPL220414P00090000,2021-11-12 2:07PM EST,90.0,0.48,0.43,0.47,-0.01,-2.04%,11,360,44.02%
2022-04-14 00:00:00,AAPL220414P00095000,2021-11-09 10:47AM EST,95.0,0.58,0.54,0.58,0.0,-,15,424,41.60%
2022-04-14 00:00:00,AAPL220414P00100000,2021-11-10 2:38PM EST,100.0,0.83,0.67,0.72,0.0,-,52,1121,39.31%
2022-04-14 00:00:00,AAPL220414P00105000,2021-11-12 3:38PM EST,105.0,0.88,0.85,0.9,-0.05,-5.38%,2,2406,37.13%
2022-04-14 00:00:00,AAPL220414P00110000,2021-11-12 2:01PM EST,110.0,1.11,1.09,1.14,-0.15,-11.90%,3,4808,35.13%
2022-04-14 00:00:00,AAPL220414P00115000,2021-11-12 1:04PM EST,115.0,1.46,1.4,1.45,-0.2,-12.05%,50,1798,33.22%
2022-04-14 00:00:00,AAPL220414P00120000,2021-11-12 11:50AM EST,120.0,1.88,1.84,1.89,-0.28,-12.96%,99,3770,31.59%
2022-04-14 00:00:00,AAPL220414P00125000,2021-11-12 12:23PM EST,125.0,2.48,2.43,2.49,-0.43,-14.78%,10,3460,30.14%
2022-04-14 00:00:00,AAPL220414P00130000,2021-11-12 3:32PM EST,130.0,3.26,3.25,3.35,-0.49,-13.07%,642,5922,29.06%
2022-04-14 00:00:00,AAPL220414P00135000,2021-11-12 2:59PM EST,135.0,4.4,4.35,4.45,-0.5,-10.20%,79,7475,28.00%
2022-04-14 00:00:00,AAPL220414P00140000,2021-11-12 3:57PM EST,140.0,5.87,5.8,5.95,-0.73,-11.06%,427,4846,27.31%
2022-04-14 00:00:00,AAPL220414P00145000,2021-11-12 3:22PM EST,145.0,7.7,7.7,7.8,-0.88,-10.26%,620,1512,26.64%
2022-04-14 00:00:00,AAPL220414P00150000,2021-11-12 2:26PM EST,150.0,10.1,10.0,10.15,-1.0,-9.01%,473,1301,26.31%
2022-04-14 00:00:00,AAPL220414P00155000,2021-11-12 9:40AM EST,155.0,14.1,12.8,13.0,0.0,-,10,1204,26.28%
2022-04-14 00:00:00,AAPL220414P00160000,2021-11-12 3:13PM EST,160.0,16.05,15.95,16.15,-1.55,-8.81%,2,529,26.08%
2022-04-14 00:00:00,AAPL220414P00165000,2021-11-11 12:49PM EST,165.0,21.15,19.55,19.7,0.0,-,37,279,26.06%
2022-04-14 00:00:00,AAPL220414P00170000,2021-11-11 2:25PM EST,170.0,25.15,23.45,23.65,0.0,-,30,377,26.37%
2022-04-14 00:00:00,AAPL220414P00175000,2021-11-12 3:52PM EST,175.0,27.7,27.55,27.95,-1.9,-6.42%,43,174,27.14%
2022-04-14 00:00:00,AAPL220414P00180000,2021-11-11 10:09AM EST,180.0,33.65,31.9,32.15,0.0,-,6,343,26.88%
2022-04-14 00:00:00,AAPL220414P00185000,2021-11-09 2:28PM EST,185.0,36.1,36.45,36.85,0.0,-,66,522,28.11%
2022-04-14 00:00:00,AAPL220414P00190000,2021-10-13 10:59AM EST,190.0,50.67,41.05,41.25,0.0,-,1,153,27.38%
2022-04-14 00:00:00,AAPL220414P00195000,2021-10-12 9:44AM EST,195.0,53.9,45.7,46.2,0.0,-,20,102,29.20%
2022-04-14 00:00:00,AAPL220414P00200000,2021-10-21 2:59PM EST,200.0,51.35,50.3,51.0,0.0,-,8,52,29.92%
2022-04-14 00:00:00,AAPL220414P00205000,2021-11-11 1:09PM EST,205.0,57.7,55.2,56.0,57.7,-,-,17,31.80%
2022-04-14 00:00:00,AAPL220414P00210000,2021-11-11 12:58PM EST,210.0,62.35,60.05,60.8,0.0,-,3,10,32.06%
2022-04-14 00:00:00,AAPL220414P00215000,2021-11-11 1:01PM EST,215.0,67.3,64.9,65.8,67.3,-,-,1,33.77%
2022-04-14 00:00:00,AAPL220414P00220000,2021-11-12 3:44PM EST,220.0,70.19,69.9,70.6,0.64,+0.92%,1,27,33.50%
2022-04-14 00:00:00,AAPL220414P00230000,2021-10-29 11:05AM EST,230.0,81.65,79.7,80.5,0.0,-,15,11,35.35%
2022-04-14 00:00:00,AAPL220414P00240000,2021-10-18 8:30AM EST,240.0,97.5,89.65,90.55,0.0,-,-,1,38.75%
2022-04-14 00:00:00,AAPL220414P00245000,2021-10-18 8:30AM EST,245.0,102.45,94.6,95.55,0.0,-,-,1,40.09%
2022-05-20 00:00:00,AAPL220520P00075000,2021-11-12 9:38AM EST,75.0,0.36,0.31,0.36,-0.01,-2.70%,5,209,49.51%
2022-05-20 00:00:00,AAPL220520P00080000,2021-11-10 1:41PM EST,80.0,0.47,0.4,0.45,0.0,-,1,6,47.12%
2022-05-20 00:00:00,AAPL220520P00085000,2021-11-09 3:19PM EST,85.0,0.58,0.5,0.56,0.0,-,69,82,44.82%
2022-05-20 00:00:00,AAPL220520P00090000,2021-11-12 10:02AM EST,90.0,0.73,0.64,0.69,-0.02,-2.67%,1,308,42.58%
2022-05-20 00:00:00,AAPL220520P00095000,2021-11-12 10:02AM EST,95.0,0.88,0.8,0.84,-0.02,-2.22%,6,22,40.33%
2022-05-20 00:00:00,AAPL220520P00100000,2021-11-12 3:59PM EST,100.0,1.02,1.0,1.05,-0.15,-12.82%,5,142,38.40%
2022-05-20 00:00:00,AAPL220520P00105000,2021-11-12 9:52AM EST,105.0,1.4,1.25,1.31,-0.09,-6.04%,21,451,36.55%
2022-05-20 00:00:00,AAPL220520P00110000,2021-11-12 9:41AM EST,110.0,1.77,1.58,1.64,-0.01,-0.56%,1,1082,34.79%
2022-05-20 00:00:00,AAPL220520P00115000,2021-11-12 1:32PM EST,115.0,2.07,2.02,2.08,-0.3,-12.66%,7,527,33.23%
2022-05-20 00:00:00,AAPL220520P00120000,2021-11-12 3:53PM EST,120.0,2.63,2.58,2.67,-0.3,-10.24%,28,2803,31.89%
2022-05-20 00:00:00,AAPL220520P00125000,2021-11-11 3:48PM EST,125.0,3.75,3.35,3.45,0.0,-,100,1640,30.73%
2022-05-20 00:00:00,AAPL220520P00130000,2021-11-12 3:29PM EST,130.0,4.4,4.25,4.45,-0.5,-10.20%,184,2385,29.70%
2022-05-20 00:00:00,AAPL220520P00135000,2021-11-12 12:31PM EST,135.0,5.7,5.65,5.75,-0.6,-9.52%,195,631,28.90%
2022-05-20 00:00:00,AAPL220520P00140000,2021-11-12 3:46PM EST,140.0,7.35,7.25,7.4,-0.78,-9.59%,22,375,28.31%
2022-05-20 00:00:00,AAPL220520P00145000,2021-11-12 3:14PM EST,145.0,9.3,9.25,9.35,-0.87,-8.55%,46,903,27.70%
2022-05-20 00:00:00,AAPL220520P00150000,2021-11-12 3:14PM EST,150.0,11.66,11.6,11.75,-1.03,-8.12%,182,2424,27.40%
2022-05-20 00:00:00,AAPL220520P00155000,2021-11-12 3:51PM EST,155.0,14.45,14.4,14.55,-1.3,-8.25%,21,216,27.26%
2022-05-20 00:00:00,AAPL220520P00160000,2021-11-12 11:02AM EST,160.0,18.31,17.55,17.7,0.81,+4.63%,11,232,27.19%
2022-05-20 00:00:00,AAPL220520P00165000,2021-11-03 2:51PM EST,165.0,20.15,21.0,21.2,0.0,-,-,5,27.27%
2022-05-20 00:00:00,AAPL220520P00170000,2021-11-11 9:41AM EST,170.0,26.23,24.75,24.95,0.0,-,20,26,27.33%
2022-05-20 00:00:00,AAPL220520P00175000,2021-11-04 9:06AM EST,175.0,27.7,28.75,28.95,0.0,-,-,5,27.46%
2022-06-17 00:00:00,AAPL220617P00028750,2021-11-05 1:30PM EST,28.75,0.02,0.01,0.04,0.0,-,30,1355,75.78%
2022-06-17 00:00:00,AAPL220617P00030000,2021-11-12 2:41PM EST,30.0,0.02,0.02,0.05,0.0,-,50,562,76.17%
2022-06-17 00:00:00,AAPL220617P00031250,2021-09-30 11:31AM EST,31.25,0.09,0.02,0.06,0.0,-,5,440,75.39%
2022-06-17 00:00:00,AAPL220617P00032500,2021-11-04 1:35PM EST,32.5,0.02,0.0,0.06,0.0,-,3,514,71.48%
2022-06-17 00:00:00,AAPL220617P00033750,2021-10-07 8:58AM EST,33.75,0.09,0.0,0.07,0.0,-,3,394,70.70%
2022-06-17 00:00:00,AAPL220617P00035000,2021-10-27 12:41PM EST,35.0,0.01,0.0,0.07,0.0,-,1000,1265,69.14%
2022-06-17 00:00:00,AAPL220617P00036250,2021-10-07 8:57AM EST,36.25,0.12,0.0,0.08,0.0,-,3,1408,68.36%
2022-06-17 00:00:00,AAPL220617P00037500,2021-11-08 3:01PM EST,37.5,0.01,0.01,0.06,0.0,-,32,3287,66.02%
2022-06-17 00:00:00,AAPL220617P00038750,2021-11-04 1:36PM EST,38.75,0.05,0.02,0.07,0.0,-,1,255,66.02%
2022-06-17 00:00:00,AAPL220617P00040000,2021-11-10 2:09PM EST,40.0,0.06,0.02,0.07,0.0,-,8,1105,64.45%
2022-06-17 00:00:00,AAPL220617P00041250,2021-10-01 2:04PM EST,41.25,0.19,0.03,0.09,0.0,-,120,0,65.04%
2022-06-17 00:00:00,AAPL220617P00042500,2021-11-03 8:36AM EST,42.5,0.07,0.03,0.08,0.0,-,2,908,63.09%
2022-06-17 00:00:00,AAPL220617P00043750,2021-10-25 12:49PM EST,43.75,0.1,0.05,0.09,0.0,-,4,1680,63.28%
2022-06-17 00:00:00,AAPL220617P00045000,2021-11-01 9:23AM EST,45.0,0.11,0.04,0.1,0.0,-,10,3091,61.91%
2022-06-17 00:00:00,AAPL220617P00046250,2021-09-21 2:31PM EST,46.25,0.27,0.08,0.17,0.0,-,6,3725,64.84%
2022-06-17 00:00:00,AAPL220617P00047500,2021-11-02 11:45AM EST,47.5,0.1,0.06,0.11,0.0,-,10,902,60.55%
2022-06-17 00:00:00,AAPL220617P00048750,2021-11-10 9:30AM EST,48.75,0.13,0.07,0.12,0.0,-,3,604,60.06%
2022-06-17 00:00:00,AAPL220617P00050000,2021-11-12 3:18PM EST,50.0,0.12,0.08,0.13,0.0,-,10,3873,59.47%
2022-06-17 00:00:00,AAPL220617P00052500,2021-11-12 9:42AM EST,52.5,0.14,0.12,0.14,-0.02,-12.50%,12,4828,58.50%
2022-06-17 00:00:00,AAPL220617P00055000,2021-11-03 10:41AM EST,55.0,0.16,0.12,0.17,0.0,-,2,11021,56.84%
2022-06-17 00:00:00,AAPL220617P00057500,2021-11-08 3:17PM EST,57.5,0.15,0.14,0.19,0.0,-,3,9327,55.42%
2022-06-17 00:00:00,AAPL220617P00060000,2021-11-08 10:00AM EST,60.0,0.2,0.17,0.23,0.0,-,1,2330,54.54%
2022-06-17 00:00:00,AAPL220617P00062500,2021-11-05 9:49AM EST,62.5,0.22,0.2,0.25,0.0,-,1,3829,53.17%
2022-06-17 00:00:00,AAPL220617P00063750,2021-11-04 8:59AM EST,63.75,0.25,0.22,0.27,0.0,-,1,3051,52.69%
2022-06-17 00:00:00,AAPL220617P00065000,2021-11-09 12:20PM EST,65.0,0.29,0.24,0.29,0.0,-,3,4832,52.20%
2022-06-17 00:00:00,AAPL220617P00067500,2021-11-04 12:09PM EST,67.5,0.3,0.28,0.33,0.0,-,84,2071,51.12%
2022-06-17 00:00:00,AAPL220617P00070000,2021-11-10 1:50PM EST,70.0,0.37,0.33,0.37,0.0,-,1,2461,50.10%
2022-06-17 00:00:00,AAPL220617P00072500,2021-11-10 1:50PM EST,72.5,0.41,0.37,0.41,0.0,-,1,1206,49.27%
2022-06-17 00:00:00,AAPL220617P00075000,2021-11-05 11:23AM EST,75.0,0.43,0.4,0.46,0.0,-,10,5645,48.12%
2022-06-17 00:00:00,AAPL220617P00077500,2021-11-09 12:20PM EST,77.5,0.51,0.46,0.52,0.0,-,142,4575,47.10%
2022-06-17 00:00:00,AAPL220617P00080000,2021-11-12 9:56AM EST,80.0,0.59,0.53,0.57,-0.01,-1.67%,1,5348,45.85%
2022-06-17 00:00:00,AAPL220617P00082500,2021-11-02 1:00PM EST,82.5,0.61,0.58,0.63,0.0,-,4,4312,44.70%
2022-06-17 00:00:00,AAPL220617P00085000,2021-11-11 12:42PM EST,85.0,0.75,0.65,0.69,0.0,-,1,8918,43.53%
2022-06-17 00:00:00,AAPL220617P00087500,2021-11-12 9:59AM EST,87.5,0.8,0.72,0.77,0.06,+8.11%,51,3249,42.53%
2022-06-17 00:00:00,AAPL220617P00090000,2021-11-12 11:14AM EST,90.0,0.86,0.81,0.85,-0.05,-5.49%,314,8567,41.46%
2022-06-17 00:00:00,AAPL220617P00092500,2021-11-10 9:30AM EST,92.5,0.64,0.9,0.95,0.0,-,1,4798,40.53%
2022-06-17 00:00:00,AAPL220617P00095000,2021-11-12 11:14AM EST,95.0,1.06,1.0,1.05,-0.06,-5.36%,1,10251,39.53%
2022-06-17 00:00:00,AAPL220617P00097500,2021-11-12 1:28PM EST,97.5,1.13,1.12,1.16,-0.14,-11.02%,1,5535,38.55%
2022-06-17 00:00:00,AAPL220617P00100000,2021-11-11 3:58PM EST,100.0,1.39,1.24,1.29,0.0,-,8,19755,37.65%
2022-06-17 00:00:00,AAPL220617P00102500,2021-11-12 11:46AM EST,102.5,1.41,1.39,1.43,-0.13,-8.44%,1,5701,36.73%
2022-06-17 00:00:00,AAPL220617P00103750,2021-11-04 11:32AM EST,103.75,1.43,1.46,1.52,0.0,-,3,3276,36.37%
