Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2022-01-21 00:00:00,AAPL220121C00380000,2020-08-27 11:04AM EST,380.0,159.68,153.85,156.6,-0.01,-0.01%,8,1077,0.00%
2022-01-21 00:00:00,AAPL220121C00390000,2020-08-27 9:54AM EST,390.0,149.5,147.2,150.0,-3.31,-2.17%,2,849,"1,268.55%"
2022-01-21 00:00:00,AAPL220121C00400000,2020-08-28 2:54PM EST,400.0,142.55,140.9,142.15,-2.08,-1.44%,30,6539,968.36%
2022-01-21 00:00:00,AAPL220121C00410000,2020-08-27 12:03PM EST,410.0,135.0,134.8,137.45,0.00,-,3,0,874.24%
2022-01-21 00:00:00,AAPL220121C00415000,2020-08-24 1:49PM EST,415.0,135.43,131.8,134.45,0.00,-,6,193,834.86%
2022-01-21 00:00:00,AAPL220121C00420000,2020-08-27 9:36AM EST,420.0,132.67,128.9,131.45,-2.28,-1.69%,1,1949,801.56%
2022-01-21 00:00:00,AAPL220121C00425000,2020-08-26 12:36PM EST,425.0,130.3,125.9,128.5,0.00,-,11,217,771.92%
2022-01-21 00:00:00,AAPL220121C00430000,2020-08-26 10:32AM EST,430.0,126.57,123.2,125.65,-0.07,-0.06%,44,1662,747.09%
2022-01-21 00:00:00,AAPL220121C00435000,2020-08-26 11:53AM EST,435.0,125.0,120.4,122.85,0.00,-,2,341,724.21%
2022-01-21 00:00:00,AAPL220121C00440000,2020-08-28 10:30AM EST,440.0,119.0,117.7,120.05,-2.54,-2.09%,15,765,703.47%
2022-01-21 00:00:00,AAPL220121C00445000,2020-08-25 2:53PM EST,445.0,118.45,115.0,117.35,+3.64,+3.17%,1,216,684.51%
2022-01-21 00:00:00,AAPL220121C00450000,2020-08-28 2:56PM EST,450.0,114.85,112.4,114.8,+0.05,+0.04%,140,2903,667.58%
2022-01-21 00:00:00,AAPL220121C00455000,2020-08-27 11:48AM EST,455.0,111.75,109.8,112.1,0.00,-,2,101,651.09%
2022-01-21 00:00:00,AAPL220121C00460000,2020-08-28 2:41PM EST,460.0,112.15,107.3,109.55,+2.15,+1.95%,8,614,636.22%
2022-01-21 00:00:00,AAPL220121C00465000,2020-08-28 12:55PM EST,465.0,106.03,104.85,107.0,-1.82,-1.69%,12,232,622.18%
2022-01-21 00:00:00,AAPL220121C00470000,2020-08-28 1:49PM EST,470.0,105.3,102.45,104.6,+2.92,+2.85%,14,679,609.30%
2022-01-21 00:00:00,AAPL220121C00475000,2020-08-26 8:51AM EST,475.0,103.45,100.05,102.15,-0.55,-0.53%,1,301,596.79%
2022-01-21 00:00:00,AAPL220121C00480000,2020-08-28 1:47PM EST,480.0,100.0,97.75,99.8,-1.47,-1.45%,4,1046,585.25%
2022-01-21 00:00:00,AAPL220121C00485000,2020-08-28 1:01PM EST,485.0,97.2,95.5,97.55,-2.75,-2.75%,2,340,574.49%
2022-01-21 00:00:00,AAPL220121C00490000,2020-08-28 2:50PM EST,490.0,97.5,93.3,95.25,+1.20,+1.25%,51,1713,564.05%
2022-01-21 00:00:00,AAPL220121C00500000,2020-08-28 2:59PM EST,500.0,90.0,89.95,91.3,-1.64,-1.79%,1294,11818,548.13%
2022-01-21 00:00:00,AAPL220121C00505000,2020-08-28 2:34PM EST,505.0,89.85,88.1,88.85,+0.30,+0.34%,10,0,538.87%
2022-01-21 00:00:00,AAPL220121C00510000,2020-08-28 2:47PM EST,510.0,89.25,85.0,86.7,+2.70,+3.12%,37,599,527.62%
2022-01-21 00:00:00,AAPL220121C00515000,2020-08-28 2:19PM EST,515.0,85.19,83.0,84.85,-2.62,-2.98%,10,931,519.84%
2022-01-21 00:00:00,AAPL220121C00520000,2020-08-28 12:33PM EST,520.0,81.55,81.1,82.85,-4.10,-4.79%,10,1717,512.09%
2022-01-21 00:00:00,AAPL220121C00540000,2020-08-28 2:34PM EST,540.0,75.92,73.85,75.4,-0.38,-0.50%,11,2721,484.24%
2022-01-21 00:00:00,AAPL220121C00560000,2020-08-28 1:55PM EST,560.0,1242.44,357.5,362.5,"+1,171.98","+1,663.33%",210,22,0.00%
2022-01-21 00:00:00,AAPL220121C00580000,2020-08-28 2:50PM EST,580.0,1224.6,352.5,357.5,"+1,160.50","+1,810.45%",8,22,0.00%
2022-01-21 00:00:00,AAPL220121C00600000,2020-08-28 2:57PM EST,600.0,354.6,348.0,353.0,+297.60,+522.11%,8,481,0.00%
2022-01-21 00:00:00,AAPL220121C00620000,2020-08-28 2:55PM EST,620.0,1216.96,343.0,348.0,"+1,163.56","+2,178.95%",20,210,0.00%
2022-01-21 00:00:00,AAPL220121C00640000,2020-08-28 1:51PM EST,640.0,1379.36,338.0,343.0,"+1,331.06","+2,755.82%",4,307,0.00%
2022-01-21 00:00:00,AAPL220121C00660000,2020-08-28 2:54PM EST,660.0,1188.0,333.5,338.5,"+1,143.81","+2,588.39%",140,146,0.00%
2022-01-21 00:00:00,AAPL220121C00680000,2020-08-28 2:14PM EST,680.0,1113.16,328.5,333.5,"+1,072.36","+2,628.33%",21,297,0.00%
2022-01-21 00:00:00,AAPL220121C00700000,2020-08-28 2:59PM EST,700.0,37.35,36.15,37.35,+0.20,+0.54%,22,968,363.04%
2022-01-21 00:00:00,AAPL220121C00720000,2020-08-28 2:41PM EST,720.0,1035.4,319.0,324.0,"+1,000.55","+2,871.02%",19,257,0.00%
2022-01-21 00:00:00,AAPL220121C00740000,2020-08-28 2:54PM EST,740.0,31.98,30.7,31.9,-0.02,-0.06%,55,256,347.29%
2022-01-21 00:00:00,AAPL220121C00800000,2020-08-28 2:29PM EST,800.0,304.0,300.0,305.0,+279.00,"+1,116.00%",63,1098,0.00%
2022-01-21 00:00:00,AAPL220121C00900000,2020-08-28 2:26PM EST,900.0,18.13,17.35,18.4,+0.03,+0.17%,5,-,308.95%
2022-01-21 00:00:00,AAPL220121C01000000,2020-08-28 2:59PM EST,1000.0,13.33,13.25,14.05,-0.22,-1.62%,426,-,297.58%
2022-02-18 00:00:00,AAPL220218C00070000,2021-11-03 10:08AM EST,70.0,80.32,79.9,80.65,0.0,-,6,14,72.27%
2022-02-18 00:00:00,AAPL220218C00075000,2021-11-10 3:00PM EST,75.0,73.36,74.9,75.7,0.0,-,8,40,67.19%
2022-02-18 00:00:00,AAPL220218C00080000,2021-11-05 8:30AM EST,80.0,71.75,70.2,70.7,0.0,-,8,9,65.77%
2022-02-18 00:00:00,AAPL220218C00085000,2021-11-08 10:06AM EST,85.0,66.7,65.25,65.75,0.0,-,1,201,61.28%
2022-02-18 00:00:00,AAPL220218C00090000,2021-11-12 11:20AM EST,90.0,60.12,60.3,60.8,-1.18,-1.92%,4,82,56.89%
2022-02-18 00:00:00,AAPL220218C00095000,2021-11-10 10:27AM EST,95.0,54.68,55.35,55.9,0.0,-,2,531,52.98%
2022-02-18 00:00:00,AAPL220218C00100000,2021-11-12 3:35PM EST,100.0,50.9,50.45,50.95,1.45,+2.93%,10,473,52.34%
2022-02-18 00:00:00,AAPL220218C00105000,2021-11-04 1:46PM EST,105.0,46.57,45.35,46.05,0.0,-,299,512,48.27%
2022-02-18 00:00:00,AAPL220218C00110000,2021-11-12 1:54PM EST,110.0,40.65,40.65,41.2,1.78,+4.58%,4,255,44.62%
2022-02-18 00:00:00,AAPL220218C00115000,2021-11-12 12:07PM EST,115.0,35.77,35.65,36.1,1.23,+3.56%,29,607,38.66%
2022-02-18 00:00:00,AAPL220218C00120000,2021-11-12 3:30PM EST,120.0,31.41,31.1,31.3,1.56,+5.23%,25,555,35.40%
2022-02-18 00:00:00,AAPL220218C00125000,2021-11-12 12:07PM EST,125.0,26.31,26.1,26.7,1.16,+4.61%,7,662,33.13%
2022-02-18 00:00:00,AAPL220218C00130000,2021-11-12 3:38PM EST,130.0,22.4,21.85,22.25,2.15,+10.62%,47,1546,31.00%
2022-02-18 00:00:00,AAPL220218C00135000,2021-11-12 3:39PM EST,135.0,18.1,17.8,18.05,1.85,+11.38%,21,1146,29.20%
2022-02-18 00:00:00,AAPL220218C00140000,2021-11-12 3:59PM EST,140.0,14.15,13.9,14.25,1.35,+10.55%,361,2624,27.92%
2022-02-18 00:00:00,AAPL220218C00145000,2021-11-12 3:59PM EST,145.0,10.85,10.6,10.95,1.29,+13.49%,211,4865,27.10%
2022-02-18 00:00:00,AAPL220218C00150000,2021-11-12 3:59PM EST,150.0,8.05,8.0,8.15,1.0,+14.18%,2471,13387,26.45%
2022-02-18 00:00:00,AAPL220218C00155000,2021-11-12 3:58PM EST,155.0,5.92,5.85,6.0,0.82,+16.08%,1049,9393,26.37%
2022-02-18 00:00:00,AAPL220218C00160000,2021-11-12 3:58PM EST,160.0,4.24,4.2,4.35,0.56,+15.22%,1014,7005,26.46%
2022-02-18 00:00:00,AAPL220218C00165000,2021-11-12 3:54PM EST,165.0,3.02,3.0,3.1,0.36,+13.53%,886,7536,26.59%
2022-02-18 00:00:00,AAPL220218C00170000,2021-11-12 3:59PM EST,170.0,2.19,2.16,2.22,0.29,+15.26%,1192,53548,26.95%
2022-02-18 00:00:00,AAPL220218C00175000,2021-11-12 3:36PM EST,175.0,1.64,1.54,1.6,0.26,+18.84%,725,11035,27.43%
2022-02-18 00:00:00,AAPL220218C00180000,2021-11-12 2:51PM EST,180.0,1.15,1.11,1.2,0.11,+10.58%,274,2604,28.24%
2022-02-18 00:00:00,AAPL220218C00185000,2021-11-12 2:51PM EST,185.0,0.85,0.82,0.87,0.08,+10.39%,130,1290,28.72%
2022-02-18 00:00:00,AAPL220218C00190000,2021-11-12 2:40PM EST,190.0,0.64,0.62,0.66,0.06,+10.34%,49,1597,29.48%
2022-02-18 00:00:00,AAPL220218C00195000,2021-11-12 2:45PM EST,195.0,0.5,0.47,0.51,0.01,+2.04%,32,452,30.27%
2022-02-18 00:00:00,AAPL220218C00200000,2021-11-12 3:57PM EST,200.0,0.4,0.37,0.41,0.05,+14.29%,98,1415,31.23%
2022-02-18 00:00:00,AAPL220218C00205000,2021-11-12 3:31PM EST,205.0,0.32,0.3,0.33,0.02,+6.67%,305,476,32.11%
2022-02-18 00:00:00,AAPL220218C00210000,2021-11-12 1:27PM EST,210.0,0.27,0.24,0.27,-0.03,-10.00%,5,1029,32.98%
2022-02-18 00:00:00,AAPL220218C00215000,2021-11-12 9:54AM EST,215.0,0.18,0.2,0.23,-0.08,-30.77%,60,427,33.99%
2022-02-18 00:00:00,AAPL220218C00220000,2021-11-11 2:50PM EST,220.0,0.16,0.18,0.19,0.0,-,1,527,34.77%
2022-02-18 00:00:00,AAPL220218C00225000,2021-11-12 11:24AM EST,225.0,0.15,0.14,0.17,-0.02,-11.76%,1,137,35.89%
2022-02-18 00:00:00,AAPL220218C00230000,2021-11-08 1:26PM EST,230.0,0.17,0.12,0.14,0.0,-,54,83,36.52%
2022-02-18 00:00:00,AAPL220218C00235000,2021-11-09 2:36PM EST,235.0,0.14,0.11,0.13,0.0,-,50,115,37.70%
2022-02-18 00:00:00,AAPL220218C00240000,2021-11-12 3:15PM EST,240.0,0.09,0.09,0.11,-0.02,-18.18%,1,32,38.38%
2022-02-18 00:00:00,AAPL220218C00245000,2021-11-12 9:44AM EST,245.0,0.09,0.08,0.12,-0.02,-18.18%,1,17,40.23%
2022-02-18 00:00:00,AAPL220218C00250000,2021-11-12 3:37PM EST,250.0,0.09,0.07,0.09,0.0,-,104,91,40.23%
2022-02-18 00:00:00,AAPL220218C00255000,2021-11-11 12:07PM EST,255.0,0.08,0.04,0.08,0.0,-,1,84,41.02%
2022-02-18 00:00:00,AAPL220218C00260000,2021-11-12 12:06PM EST,260.0,0.07,0.04,0.08,0.0,-,5,687,42.29%
2022-03-18 00:00:00,AAPL220318C00070000,2021-11-12 11:04AM EST,70.0,79.1,80.15,80.35,0.35,+0.44%,3,6,62.79%
2022-03-18 00:00:00,AAPL220318C00075000,2021-11-11 1:27PM EST,75.0,73.05,75.2,75.4,0.0,-,1,316,59.18%
2022-03-18 00:00:00,AAPL220318C00080000,2021-11-10 3:00PM EST,80.0,68.47,70.25,70.45,0.0,-,8,187,55.57%
2022-03-18 00:00:00,AAPL220318C00085000,2021-11-12 11:52AM EST,85.0,65.1,65.3,65.55,1.45,+2.28%,1,589,52.44%
2022-03-18 00:00:00,AAPL220318C00090000,2021-11-05 9:13AM EST,90.0,61.95,60.1,60.85,0.0,-,3,1374,54.59%
2022-03-18 00:00:00,AAPL220318C00095000,2021-11-10 11:40AM EST,95.0,54.42,55.2,56.0,0.0,-,11,596,51.47%
2022-03-18 00:00:00,AAPL220318C00100000,2021-11-10 2:22PM EST,100.0,49.0,50.35,50.8,0.0,-,1,1092,44.41%
2022-03-18 00:00:00,AAPL220318C00105000,2021-11-12 2:51PM EST,105.0,45.78,45.45,45.95,1.54,+3.48%,2,1280,41.53%
2022-03-18 00:00:00,AAPL220318C00110000,2021-11-12 1:19PM EST,110.0,40.6,40.65,41.1,1.44,+3.68%,9,5514,38.45%
2022-03-18 00:00:00,AAPL220318C00115000,2021-11-12 3:42PM EST,115.0,36.34,36.0,36.3,1.99,+5.79%,3,5002,35.58%
2022-03-18 00:00:00,AAPL220318C00120000,2021-11-12 1:28PM EST,120.0,31.33,31.25,31.65,1.7,+5.74%,110,1829,33.42%
2022-03-18 00:00:00,AAPL220318C00125000,2021-11-12 3:56PM EST,125.0,27.0,26.95,27.15,1.7,+6.72%,29,1320,31.57%
2022-03-18 00:00:00,AAPL220318C00130000,2021-11-12 3:39PM EST,130.0,22.96,22.5,22.85,1.96,+9.33%,34,3595,29.97%
2022-03-18 00:00:00,AAPL220318C00135000,2021-11-12 3:27PM EST,135.0,18.9,18.65,18.8,1.4,+8.00%,80,3251,28.54%
2022-03-18 00:00:00,AAPL220318C00140000,2021-11-12 3:50PM EST,140.0,15.1,15.0,15.2,1.26,+9.10%,68,7016,27.71%
2022-03-18 00:00:00,AAPL220318C00145000,2021-11-12 3:54PM EST,145.0,11.85,11.75,12.0,1.08,+10.03%,537,9024,27.01%
2022-03-18 00:00:00,AAPL220318C00150000,2021-11-12 3:59PM EST,150.0,9.19,9.15,9.3,1.04,+12.76%,1787,24873,26.59%
2022-03-18 00:00:00,AAPL220318C00155000,2021-11-12 3:45PM EST,155.0,7.0,7.0,7.1,0.8,+12.90%,943,11756,26.40%
2022-03-18 00:00:00,AAPL220318C00160000,2021-11-12 3:59PM EST,160.0,5.33,5.25,5.35,0.68,+14.62%,643,20214,26.37%
2022-03-18 00:00:00,AAPL220318C00165000,2021-11-12 3:34PM EST,165.0,4.05,3.9,4.0,0.55,+15.71%,319,9647,26.47%
2022-03-18 00:00:00,AAPL220318C00170000,2021-11-12 3:52PM EST,170.0,2.94,2.93,3.0,0.36,+13.95%,471,7419,26.75%
2022-03-18 00:00:00,AAPL220318C00175000,2021-11-12 3:53PM EST,175.0,2.2,2.2,2.25,0.25,+12.82%,123,5922,27.09%
2022-03-18 00:00:00,AAPL220318C00180000,2021-11-12 1:00PM EST,180.0,1.63,1.64,1.73,0.14,+9.40%,52,5362,27.67%
2022-03-18 00:00:00,AAPL220318C00185000,2021-11-12 2:55PM EST,185.0,1.29,1.26,1.31,0.14,+12.17%,18,2655,28.10%
2022-03-18 00:00:00,AAPL220318C00190000,2021-11-12 1:55PM EST,190.0,0.99,0.96,1.01,0.11,+12.50%,40,3702,28.64%
2022-03-18 00:00:00,AAPL220318C00195000,2021-11-12 3:41PM EST,195.0,0.8,0.75,0.8,0.11,+15.94%,9,553,29.30%
2022-03-18 00:00:00,AAPL220318C00200000,2021-11-12 11:01AM EST,200.0,0.57,0.6,0.65,0.0,-,5,3195,30.08%
2022-03-18 00:00:00,AAPL220318C00205000,2021-11-12 1:33PM EST,205.0,0.49,0.48,0.52,0.01,+2.08%,7,1658,30.68%
2022-03-18 00:00:00,AAPL220318C00210000,2021-11-12 2:28PM EST,210.0,0.41,0.4,0.43,0.02,+5.13%,4,2004,31.42%
2022-03-18 00:00:00,AAPL220318C00215000,2021-11-12 3:01PM EST,215.0,0.35,0.32,0.36,0.01,+2.94%,1,1463,32.15%
2022-03-18 00:00:00,AAPL220318C00220000,2021-11-12 3:42PM EST,220.0,0.31,0.27,0.31,0.03,+10.71%,7,2519,33.01%
2022-03-18 00:00:00,AAPL220318C00230000,2021-11-12 12:44PM EST,230.0,0.22,0.2,0.22,0.01,+4.76%,77,616,34.28%
2022-04-14 00:00:00,AAPL220414C00050000,2021-11-11 10:39AM EST,50.0,98.5,99.8,100.3,0.0,-,1,2,66.21%
2022-04-14 00:00:00,AAPL220414C00055000,2021-10-12 9:01AM EST,55.0,87.2,94.65,95.3,0.0,-,2,0,75.29%
2022-04-14 00:00:00,AAPL220414C00060000,2021-11-04 2:42PM EST,60.0,91.4,89.7,90.35,0.0,-,100,0,52.34%
2022-04-14 00:00:00,AAPL220414C00065000,2021-11-04 2:42PM EST,65.0,86.1,85.15,85.4,0.0,-,126,4,62.79%
2022-04-14 00:00:00,AAPL220414C00070000,2021-11-05 8:36AM EST,70.0,82.2,79.95,80.35,0.0,-,6,141,53.03%
2022-04-14 00:00:00,AAPL220414C00075000,2021-11-10 2:17PM EST,75.0,73.7,74.9,75.45,0.0,-,1,21,57.28%
2022-04-14 00:00:00,AAPL220414C00080000,2021-11-08 12:41PM EST,80.0,70.95,70.05,70.85,0.0,-,3,129,52.54%
2022-04-14 00:00:00,AAPL220414C00085000,2021-11-04 12:36PM EST,85.0,66.39,65.05,65.9,0.0,-,8,223,54.83%
2022-04-14 00:00:00,AAPL220414C00090000,2021-11-10 11:40AM EST,90.0,59.49,60.1,61.0,0.0,-,11,665,51.25%
2022-04-14 00:00:00,AAPL220414C00095000,2021-11-08 9:36AM EST,95.0,56.53,55.3,55.8,0.0,-,4,352,44.46%
2022-04-14 00:00:00,AAPL220414C00100000,2021-11-12 11:26AM EST,100.0,50.63,50.55,50.95,0.93,+1.87%,10,346,41.80%
2022-04-14 00:00:00,AAPL220414C00105000,2021-11-04 8:31AM EST,105.0,47.0,45.75,46.1,0.0,-,1,148,38.97%
2022-04-14 00:00:00,AAPL220414C00110000,2021-11-12 9:57AM EST,110.0,39.42,41.05,41.6,-2.32,-5.56%,10,558,38.45%
2022-04-14 00:00:00,AAPL220414C00115000,2021-11-10 11:34AM EST,115.0,35.55,36.3,36.65,0.0,-,1,837,34.50%
2022-04-14 00:00:00,AAPL220414C00120000,2021-11-12 3:59PM EST,120.0,32.01,31.9,32.1,1.31,+4.27%,4,465,32.70%
2022-04-14 00:00:00,AAPL220414C00125000,2021-11-12 11:21AM EST,125.0,27.36,27.5,27.7,1.46,+5.64%,1,555,31.08%
2022-04-14 00:00:00,AAPL220414C00130000,2021-11-12 2:29PM EST,130.0,23.25,23.25,23.55,1.4,+6.41%,18,1523,29.82%
2022-04-14 00:00:00,AAPL220414C00135000,2021-11-12 3:10PM EST,135.0,19.45,19.25,19.65,1.4,+7.76%,39,1952,28.67%
2022-04-14 00:00:00,AAPL220414C00140000,2021-11-12 3:32PM EST,140.0,16.2,15.95,16.15,1.6,+10.96%,21,2764,27.90%
2022-04-14 00:00:00,AAPL220414C00145000,2021-11-12 3:21PM EST,145.0,12.97,12.85,13.0,1.27,+10.85%,76,2556,27.19%
2022-04-14 00:00:00,AAPL220414C00150000,2021-11-12 3:46PM EST,150.0,10.25,10.2,10.35,0.9,+9.63%,478,3508,26.84%
2022-04-14 00:00:00,AAPL220414C00155000,2021-11-12 3:45PM EST,155.0,8.05,8.0,8.15,0.81,+11.19%,187,5188,26.69%
2022-04-14 00:00:00,AAPL220414C00160000,2021-11-12 3:53PM EST,160.0,6.25,6.2,6.35,0.51,+8.89%,161,3710,26.63%
2022-04-14 00:00:00,AAPL220414C00165000,2021-11-12 2:38PM EST,165.0,4.76,4.8,4.9,0.46,+10.70%,70,3038,26.64%
2022-04-14 00:00:00,AAPL220414C00170000,2021-11-12 3:29PM EST,170.0,3.8,3.7,3.8,0.5,+15.15%,136,2524,26.86%
2022-04-14 00:00:00,AAPL220414C00175000,2021-11-12 3:36PM EST,175.0,2.96,2.86,2.92,0.42,+16.54%,178,2476,27.05%
2022-04-14 00:00:00,AAPL220414C00180000,2021-11-12 3:56PM EST,180.0,2.22,2.21,2.27,0.18,+8.82%,16,2615,27.38%
2022-04-14 00:00:00,AAPL220414C00185000,2021-11-12 2:51PM EST,185.0,1.75,1.72,1.78,0.1,+6.06%,21,912,27.80%
2022-04-14 00:00:00,AAPL220414C00190000,2021-11-12 2:34PM EST,190.0,1.37,1.35,1.39,0.03,+2.24%,9,3365,28.16%
2022-04-14 00:00:00,AAPL220414C00195000,2021-11-12 11:32AM EST,195.0,1.12,1.08,1.13,0.12,+12.00%,7,2039,28.78%
2022-04-14 00:00:00,AAPL220414C00200000,2021-11-12 3:45PM EST,200.0,0.9,0.87,0.91,0.08,+9.76%,323,2331,29.30%
2022-04-14 00:00:00,AAPL220414C00205000,2021-11-12 11:33AM EST,205.0,0.75,0.71,0.76,-0.09,-10.71%,1,269,29.99%
2022-04-14 00:00:00,AAPL220414C00210000,2021-11-12 12:52PM EST,210.0,0.61,0.58,0.64,-0.07,-10.29%,1,342,30.66%
2022-04-14 00:00:00,AAPL220414C00215000,2021-11-08 12:01PM EST,215.0,0.54,0.49,0.54,0.0,-,2,42,31.31%
2022-04-14 00:00:00,AAPL220414C00220000,2021-11-12 9:44AM EST,220.0,0.41,0.42,0.45,-0.04,-8.89%,16,218,31.84%
2022-04-14 00:00:00,AAPL220414C00225000,2021-11-08 9:30AM EST,225.0,0.41,0.36,0.39,0.0,-,1,76,32.52%
2022-04-14 00:00:00,AAPL220414C00230000,2021-11-08 2:37PM EST,230.0,0.36,0.32,0.35,0.0,-,1,309,33.35%
2022-04-14 00:00:00,AAPL220414C00235000,2021-11-10 9:30AM EST,235.0,0.33,0.27,0.31,0.0,-,2,287,34.03%
2022-04-14 00:00:00,AAPL220414C00240000,2021-11-12 9:43AM EST,240.0,0.24,0.26,0.28,-0.04,-14.29%,16,30,34.82%
2022-04-14 00:00:00,AAPL220414C00245000,2021-11-12 12:01PM EST,245.0,0.23,0.2,0.24,-0.02,-8.00%,20,73,35.25%
2022-04-14 00:00:00,AAPL220414C00250000,2021-11-12 2:55PM EST,250.0,0.2,0.19,0.22,-0.01,-4.76%,66,3161,36.04%
2022-05-20 00:00:00,AAPL220520C00075000,2021-11-04 12:36PM EST,75.0,76.35,74.9,75.55,0.0,-,-,33,53.32%
2022-05-20 00:00:00,AAPL220520C00080000,2021-11-04 12:37PM EST,80.0,71.38,70.0,70.65,0.0,-,-,125,50.44%
2022-05-20 00:00:00,AAPL220520C00085000,2021-11-05 2:08PM EST,85.0,66.23,65.1,66.05,0.0,-,1,191,50.93%
2022-05-20 00:00:00,AAPL220520C00090000,2021-11-04 11:17AM EST,90.0,62.03,60.25,61.2,0.0,-,-,13,47.99%
2022-05-20 00:00:00,AAPL220520C00095000,2021-11-11 9:56AM EST,95.0,54.5,55.45,56.0,0.0,-,10,50,41.96%
2022-05-20 00:00:00,AAPL220520C00100000,2021-11-12 1:33PM EST,100.0,51.0,51.0,51.25,1.2,+2.41%,2,90,40.08%
2022-05-20 00:00:00,AAPL220520C00105000,2021-11-11 9:51AM EST,105.0,45.05,45.9,46.5,0.0,-,2,7,37.88%
2022-05-20 00:00:00,AAPL220520C00110000,2021-11-12 2:47PM EST,110.0,41.67,41.25,41.8,-0.97,-2.27%,23,20,35.74%
2022-05-20 00:00:00,AAPL220520C00115000,2021-11-10 3:52PM EST,115.0,35.6,36.7,37.25,0.0,-,24,35,34.08%
2022-05-20 00:00:00,AAPL220520C00120000,2021-11-12 10:40AM EST,120.0,31.25,32.3,32.85,0.05,+0.16%,15,551,32.65%
2022-05-20 00:00:00,AAPL220520C00125000,2021-11-12 3:01PM EST,125.0,28.35,28.4,28.6,1.46,+5.43%,6,29,31.28%
2022-05-20 00:00:00,AAPL220520C00130000,2021-11-12 3:45PM EST,130.0,24.5,24.4,24.6,1.5,+6.52%,65,1544,30.18%
2022-05-20 00:00:00,AAPL220520C00135000,2021-11-12 3:08PM EST,135.0,20.64,20.7,20.9,1.39,+7.22%,30,319,29.33%
2022-05-20 00:00:00,AAPL220520C00140000,2021-11-12 2:34PM EST,140.0,17.3,17.1,17.55,1.15,+7.12%,43,193,28.70%
2022-05-20 00:00:00,AAPL220520C00145000,2021-11-12 2:27PM EST,145.0,14.35,14.35,14.5,0.95,+7.09%,217,350,28.07%
2022-05-20 00:00:00,AAPL220520C00150000,2021-11-12 2:05PM EST,150.0,11.75,11.75,11.9,1.0,+9.30%,63,2551,27.76%
2022-05-20 00:00:00,AAPL220520C00155000,2021-11-12 12:20PM EST,155.0,9.45,9.35,9.65,0.75,+8.62%,28,735,27.50%
2022-05-20 00:00:00,AAPL220520C00160000,2021-11-12 1:38PM EST,160.0,7.75,7.65,7.8,0.75,+10.71%,28,655,27.44%
2022-05-20 00:00:00,AAPL220520C00165000,2021-11-12 3:05PM EST,165.0,6.15,6.15,6.25,0.55,+9.82%,14,326,27.40%
2022-05-20 00:00:00,AAPL220520C00170000,2021-11-12 3:35PM EST,170.0,5.07,4.95,5.05,0.54,+11.92%,165,704,27.60%
2022-05-20 00:00:00,AAPL220520C00175000,2021-11-12 3:34PM EST,175.0,4.05,3.95,4.05,0.5,+14.08%,294,671,27.76%
2022-05-20 00:00:00,AAPL220520C00180000,2021-11-12 3:17PM EST,180.0,3.25,3.15,3.3,0.33,+11.30%,103,1570,28.13%
2022-05-20 00:00:00,AAPL220520C00185000,2021-11-11 10:43AM EST,185.0,2.46,2.54,2.64,0.0,-,19,273,28.30%
2022-05-20 00:00:00,AAPL220520C00190000,2021-11-12 9:33AM EST,190.0,1.88,2.02,2.14,-0.03,-1.57%,1,503,28.61%
2022-05-20 00:00:00,AAPL220520C00195000,2021-11-12 2:38PM EST,195.0,1.71,1.67,1.77,0.16,+10.32%,5,600,29.07%
2022-05-20 00:00:00,AAPL220520C00200000,2021-11-12 1:33PM EST,200.0,1.41,1.39,1.46,0.11,+8.46%,6,899,29.47%
2022-05-20 00:00:00,AAPL220520C00210000,2021-11-11 2:09PM EST,210.0,0.93,0.97,1.03,0.0,-,1,335,30.43%
2022-05-20 00:00:00,AAPL220520C00220000,2021-11-12 12:36PM EST,220.0,0.74,0.71,0.74,0.05,+7.25%,5,794,31.35%
2022-06-17 00:00:00,AAPL220617C00028750,2021-11-10 2:43PM EST,28.75,119.3,120.85,121.75,0.00,-,2,707,82.42%
2022-06-17 00:00:00,AAPL220617C00030000,2021-11-04 2:42PM EST,30.0,121.0,119.65,120.5,0.00,-,290,6,83.79%
2022-06-17 00:00:00,AAPL220617C00031250,2021-08-25 4:20PM EST,31.25,114.4,115.6,115.8,0.00,-,100,0,0.00%
2022-06-17 00:00:00,AAPL220617C00032500,2021-11-10 10:12AM EST,32.5,116.9,117.1,118.05,0.00,-,49,449,79.69%
2022-06-17 00:00:00,AAPL220617C00033750,2021-11-04 2:22PM EST,33.75,117.4,116.0,116.7,0.00,-,25,28,80.08%
2022-06-17 00:00:00,AAPL220617C00035000,2021-11-04 2:21PM EST,35.0,116.25,114.75,115.55,0.00,-,50,29,82.03%
2022-06-17 00:00:00,AAPL220617C00036250,2021-11-04 2:21PM EST,36.25,115.25,113.45,114.0,0.00,-,25,24,85.64%
2022-06-17 00:00:00,AAPL220617C00037500,2021-11-05 11:30AM EST,37.5,113.49,112.2,113.05,0.00,-,162,799,76.56%
2022-06-17 00:00:00,AAPL220617C00038750,2021-11-04 2:21PM EST,38.75,112.75,110.85,111.8,0.00,-,25,4,70.70%
2022-06-17 00:00:00,AAPL220617C00040000,2021-11-05 2:49PM EST,40.0,111.3,110.0,110.25,0.00,-,2,96,73.05%
